2002;RING;7;LOSEBL;STD35-290-4;RINGMECHANIK STD 35/290/4(27);               A;;125STK/KT;STK;0.12;1.72;1.00;1.07;30.00;0.84;125.00;0.00;0.00;0.00;0.00;H;0.00;83051000
2003;RING;7;LOSEBL;STD40-290-4;RINGMECHANIK STD 40/290/4(27);               A;;125STK/KT;STK;0.12;1.82;1.00;1.14;30.00;0.89;125.00;0.00;0.00;0.00;0.00;H;0.00;83051000
2004;RING;7;LOSEBL;STD45-290-4;RINGMECHANIK STD 45/290/4(27);               A;;110STK/KT;STK;0.14;2.37;1.00;1.48;30.00;1.16;110.00;0.00;0.00;0.00;0.00;H;0.00;83051000
2005;RING;7;LOSEBL;STD52-290-4;RINGMECHANIK STD 52/290/4(27);               A;;90STK/KT;STK;0.15;2.43;1.00;1.52;30.00;1.19;90.00;0.00;0.00;0.00;0.00;O;0.00;83051000
6139;RING;7;LOSEBL;STD55-290-4;RINGMECHANIK STD 55/290/4(38);               A;;72STK/KT;STK;0.23;4.79;1.00;3.00;30.00;2.35;72.00;0.00;0.00;0.00;0.00;O;0.00;83051000
5318;RING;7;LOSEBL;STD65-290-4;RINGMECHANIK STD 65/290/4(38)+;               A;;72STK/KT;STK;0.27;4.89;1.00;3.07;30.00;2.40;72.00;0.00;0.00;0.00;0.00;O;0.00;83051000
5126;RING;10;LOSEBL;STR13-123-2;RINGMECHANIK STR 13/123/2(17);               B;;950STK/KT;STK;0.02;0.84;1.00;0.53;30.00;0.41;950.00;0.00;0.00;0.00;0.00;O;889.00;83051000
14597;RING;10;LOSEBL;STR16-123-2;RINGMECHANIK STR 16/123/2(17);               B;;850STK/KT;STK;0.02;0.84;1.00;0.53;30.00;0.41;850.00;0.00;0.00;0.00;0.00;O;103.00;83051000
1891;RING;10;LOSEBL;STR20-123-2;RINGMECHANIK STR 20/123/2(21;               A;;670STK/KT;STK;0.03;0.58;1.00;0.36;30.00;0.27;670.00;0.00;0.00;0.00;0.00;H;655.00;83051000
1892;RING;10;LOSEBL;STR25-123-2;RINGMECHANIK STR 25/123/2(21);               A;;600STK/KT;STK;0.03;0.61;1.00;0.39;30.00;0.29;600.00;0.00;0.00;0.00;0.00;H;436.00;83051000
21024;RING;10;LOSEBL;STR25-158-4;RINGMECHANIK STR 25/158/4(21);               D;;250STK/KT;STK;0.05;0.61;30.00;0.48;600.00;0.00;0.00;0.00;0.00;0.00;0.00;H;0.00;83051000
1893;RING;10;LOSEBL;STR30-123-2;RINGMECHANIK STR 30/123/2(21);               A;;400STK/KT;STK;0.03;0.71;1.00;0.45;30.00;0.35;400.00;0.00;0.00;0.00;0.00;H;198.00;83051000
5494;RING;10;LOSEBL;STR38-132-2;RINGMECHANIK STR 38/132/2(27);               B;;320STK/KT;STK;0.05;1.01;1.00;0.63;30.00;0.49;320.00;0.00;0.00;0.00;0.00;O;0.00;83051000
1905;RING;15;LOSEBL;STR20-210-4;RINGMECHANIK STR 20/210/4(21);               B;;400STK/KT;STK;0.05;1.56;1.00;0.97;30.00;0.76;400.00;0.00;0.00;0.00;0.00;O;114.00;83051000
1906;RING;15;LOSEBL;STR25-210-4;RINGMECHANIK STR 25/210/4(21);               B;;330STK/KT;STK;0.06;1.65;1.00;1.04;30.00;0.81;330.00;0.00;0.00;0.00;0.00;H;3.00;83051000
5304;RING;16;LOSEBL;STR16-272-4;RINGMECHANIK STR 16/272/4(15;               B;;500STK/KT;STK;0.04;1.99;1.00;1.26;30.00;0.98;500.00;0.00;0.00;0.00;0.00;O;219.00;83051000
1932;RING;16;LOSEBL;STR20-290-4;RINGMECHANIK STR 20/290/4(21;               A;;250STK/KT;STK;0.06;1.13;1.00;0.71;30.00;0.56;250.00;0.00;0.00;0.00;0.00;H;194.00;83051000
1933;RING;16;LOSEBL;STR25-290-4;RINGMECHANIK STR 25/290/4(21);               A;;250STK/KT;STK;0.06;1.14;1.00;0.71;30.00;0.57;250.00;0.00;0.00;0.00;0.00;H;71.00;83051000
1934;RING;16;LOSEBL;STR30-290-4;RINGMECHANIK STR 30/290/4(21);               A;;210STK/KT;STK;0.07;1.25;1.00;0.79;30.00;0.62;210.00;0.00;0.00;0.00;0.00;H;103.00;83051000
1936;RING;16;LOSEBL;STR35-290-4;RINGMECHANIK STR 35/290/4(27);               B;;160STK/KT;STK;0.11;2.04;1.00;1.28;30.00;1.01;160.00;0.00;0.00;0.00;0.00;O;0.00;83051000
1937;RING;16;LOSEBL;STR38-290-4;RINGMECHANIK STR 38/290/4(27);               B;;125STK/KT;STK;0.12;2.29;1.00;1.44;30.00;1.13;125.00;0.00;0.00;0.00;0.00;O;0.00;83051000
1939;RING;16;LOSEBL;STR50-290-4;RINGMECHANIK STR 50/290/4(27);               B;;110STK/KT;STK;0.15;3.51;1.00;2.19;30.00;1.72;110.00;0.00;0.00;0.00;0.00;O;0.00;83051000
18296;RING;16;LOSEBL;STR76-290-4;RINGMECHANIK STR 76/290/4(38);               B;;65STK/KT;STK;0.29;6.54;1.00;4.09;30.00;3.21;65.00;0.00;0.00;0.00;0.00;O;0.00;83051000
1951;RING;21;LOSEBL;STB18-123-2;RINGMECHANIK STB 18/123/2(21);               A;;500STK/KT;STK;0.03;0.64;1.00;0.41;30.00;0.32;500.00;0.00;0.00;0.00;0.00;H;0.00;83051000
1943;RING;21;LOSEBL;STB20-123-2;RINGMECHANIK STB 20/123/2(20);               A;;600STK/KT;STK;0.03;0.78;1.00;0.49;30.00;0.38;600.00;0.00;0.00;0.00;0.00;H;0.00;83051000
1944;RING;21;LOSEBL;STB25-123-2;RINGMECHANIK STB 25/123/2(20);               B;;400STK/KT;STK;0.03;0.79;1.00;0.49;30.00;0.39;400.00;0.00;0.00;0.00;0.00;O;111.00;83051000
5711;RING;21;LOSEBL;STB30-123-2;RINGMECHANIK STB 30/123/2(21);               A;;320STK/KT;STK;0.03;0.79;1.00;0.49;30.00;0.39;320.00;0.00;0.00;0.00;0.00;O;0.00;83051000
2414;RING;21;LOSEBL;STB30-132-2;RINGMECHANIK STB 30/132/2(27);               A;;320STK/KT;STK;0.04;0.96;1.00;0.61;30.00;0.47;320.00;0.00;0.00;0.00;0.00;O;0.00;83051000
2411;RING;21;LOSEBL;STB35-132-2;RINGMECHANIK STB 35/132/2(27);               B;;320STK/KT;STK;0.06;1.07;1.00;0.67;30.00;0.53;320.00;0.00;0.00;0.00;0.00;O;0.00;83051000
2321;RING;21;LOSEBL;STB40-132-2;RINGMECHANIK STB 40/132/2(27);               A;;320STK/KT;STK;0.06;1.07;1.00;0.67;30.00;0.53;320.00;0.00;0.00;0.00;0.00;H;154.00;83051000
2359;RING;21;LOSEBL;STB45-132-2;RINGMECHANIK STB 45/132/2(27);               A;;250STK/KT;STK;0.06;1.22;1.00;0.76;30.00;0.60;250.00;0.00;0.00;0.00;0.00;H;0.00;83051000
2413;RING;21;LOSEBL;STB52-132-2;RINGMECHANIK STB 52/132/2(27);               A;;250STK/KT;STK;0.07;1.25;1.00;0.79;30.00;0.62;250.00;0.00;0.00;0.00;0.00;H;0.00;83051000
6884;RING;21;LOSEBL;STB55-139-2;*RINGMECHANIK STB 55/139/2(38);               D;;100STK/KT;STK;0.11;2.71;1.00;1.70;30.00;1.33;100.00;0.00;0.00;0.00;0.00;A;61.00;83051000
1949;RING;21;LOSEBL;STB65-132-2;RINGMECHANIK STB 65/132/2(27);A;;190STK/KT;STK;0.08;2.43;1.00;1.52;30.00;1.19;190.00;0.00;0.00;0.00;0.00;H;0.00;83051000
1960;RING;25;LOSEBL;STB52-210-4;RINGMECHANIK STB 52/210/4(27);               B;;160STK/KT;STK;0.12;4.06;1.00;2.55;30.00;1.99;160.00;0.00;0.00;0.00;0.00;H;0.00;83051000
17682;RING;26;LOSEBL;STB100-290-4;RINGMECHANIK STB100/290/4(38)+;               B;;45STK/KT;STK;0.37;14.04;1.00;8.80;30.00;6.89;45.00;0.00;0.00;0.00;0.00;O;0.00;83051000
1973;RING;26;LOSEBL;STB25-290-4;RINGMECHANIK STB 25/290/4(21);               B;;210STK/KT;STK;0.08;2.54;1.00;1.59;30.00;1.25;210.00;0.00;0.00;0.00;0.00;O;0.00;83051000
1974;RING;26;LOSEBL;STB30-290-4;RINGMECHANIK STB 30/290/4(27);               B;;160STK/KT;STK;0.10;2.04;1.00;1.28;30.00;1.01;160.00;0.00;0.00;0.00;0.00;O;15.00;83051000
1975;RING;26;LOSEBL;STB35-290-4;RINGMECHANIK STB 35/290/4(27);               B;;125STK/KT;STK;0.12;3.00;1.00;1.89;30.00;1.48;125.00;0.00;0.00;0.00;0.00;H;127.00;83051000
1976;RING;26;LOSEBL;STB40-290-4;RINGMECHANIK STB 40/290/4(27);               B;;125STK/KT;STK;0.13;3.72;1.00;2.33;30.00;1.82;125.00;0.00;0.00;0.00;0.00;H;170.00;83051000
1977;RING;26;LOSEBL;STB45-290-4;RINGMECHANIK STB 45/290/4(27);               B;;110STK/KT;STK;0.14;3.51;1.00;2.19;30.00;1.72;110.00;0.00;0.00;0.00;0.00;O;0.00;83051000
1978;RING;26;LOSEBL;STB52-290-4;RINGMECHANIK STB 52/290/4(27);               A;;90STK/KT;STK;0.15;3.43;1.00;2.15;30.00;1.69;90.00;0.00;0.00;0.00;0.00;O;0.00;83051000
18973;RING;26;LOSEBL;STB55-290-4;RINGMECHANIK STB 55/290/4(38);               B;;72STK/KT;STK;0.26;7.61;1.00;4.77;30.00;3.74;72.00;0.00;0.00;0.00;0.00;O;21.00;83051000
11765;RING;26;LOSEBL;STB65-290-4;RINGMECHANIK STB 65/290/4(27)+;               B;;80STK/KT;STK;0.17;4.58;1.00;2.87;30.00;2.25;80.00;0.00;0.00;0.00;0.00;O;0.00;83051000
19136;RING;26;LOSEBL;STB80-132-2;RINGMECHANIK STB80/132/2(38)+;               B;;96STK/KT;STK;0.13;6.43;1.00;4.02;30.00;3.15;96.00;0.00;0.00;0.00;0.00;O;0.00;83051000
18334;RING;26;LOSEBL;STB80-290-4;RINGMECHANIK STB80/290/4(38)+;               B;;48STK/KT;STK;0.34;13.19;1.00;8.25;30.00;6.47;48.00;0.00;0.00;0.00;0.00;O;0.00;83051000
2410;RING;35;LOSEBL;SIB15-123-2;*RINGMECHANIK SIB 15/123/2(21);;;500STK/KT;STK;0.03;0.58;1.00;0.37;30.00;0.28;500.00;0.00;0.00;0.00;0.00;A;1030.00;
5594;RING;37;LOSEBL;SIB15-290-4;*RINGMECHANIK SIB 15/290/4(21);;;240STK/KT;STK;0.05;1.23;1.00;0.77;30.00;0.60;240.00;0.00;0.00;0.00;0.00;A;323.00;
6174;RING;67;LOSEBL;HEBELF50G;HEBELMECHANIK F50/G + FCO-NH;               A;;300STK/KT;STK;0.10;1.35;1.00;0.89;30.00;0.71;300.00;0.00;0.00;0.00;0.00;H;600.00;83051000
5987;RING;67;LOSEBL;HEBELF70G;HEBELMECHANIK F70/G + FCO-NH;               A;;200STK/KT;STK;0.10;1.30;1.00;0.81;30.00;0.64;200.00;0.00;0.00;0.00;0.00;H;193.00;83051000
6112;RING;67;LOSEBL;HEBELF80G;HEBELMECHANIK F80/G + FCO-NH;               C;;200STK/KT;STK;0.12;1.56;1.00;0.97;30.00;0.76;200.00;0.00;0.00;0.00;0.00;O;0.00;83051000
7338;RING;70;LOSEBL;MCL;MINICLIP MCL;;;500STK/KT;STK;0.03;0.52;1.00;0.32;30.00;0.25;500.00;0.00;0.00;0.00;0.00;H;338.00;
10259;RING;70;LOSEBL;WCL100;WIRECLIP WCL 100;;;500STK/KT;STK;0.02;0.45;1.00;0.28;30.00;0.22;500.00;0.00;0.00;0.00;0.00;H;490.00;
7334;RING;70;LOSEBL;WCL120;WIRECLIP WCL 120;;;500STK/KT;STK;0.03;0.46;1.00;0.28;30.00;0.23;500.00;0.00;0.00;0.00;0.00;O;460.00;32121000
20405;RING;70;LOSEBL;WCS100;WIRECLIP WCS 100 M.AUFHÄNGUNG;;;500STK/KT;STK;0.03;0.39;1.00;0.24;30.00;0.19;500.00;0.00;0.00;0.00;0.00;O;0.00;
7339;RING;70;LOSEBL;WCS120;WIRECLIP WCS 120 M.AUFHÄNGUNG;;;500STK/KT;STK;0.03;0.49;1.00;0.30;30.00;0.24;500.00;0.00;0.00;0.00;0.00;O;127.00;
6163;RING;71;LOSEBL;CLIX80GRAU;CLIX 80 GRAU;;;100STK;VE;0.35;20.25;1.00;12.69;0.30;9.94;20.00;0.00;0.00;0.00;0.00;O;12.43;
2497;RING;71;LOSEBL;CLIX80SCHW;CLIX 80 SCHWARZ;;;100STK;VE;0.35;17.43;1.00;10.93;0.30;8.56;20.00;0.00;0.00;0.00;0.00;O;12.40;
11042;RING;71;LOSEBL;CLIX80WEISS;CLIX 80 WEISS;;;100STK;VE;0.35;19.93;1.00;12.50;0.30;9.78;20.00;0.00;0.00;0.00;0.00;O;0.00;
15705;RING;72;LOSEBL;DRAHTNIEDER65;DRAHTNIEDERHALTER F. 65MM;;;100STK;VE;0.90;4.54;1.00;4.03;10.00;3.40;50.00;0.00;0.00;0.00;0.00;O;0.00;83059000
12447;RING;72;LOSEBL;PUNCHY;NIEDERHALTER & LOCHER  PUNCHY ;;;;STK;0.00;1.16;1.00;0.73;50.00;0.00;0.00;0.00;0.00;0.00;0.00;H;850.00;
14985;RING;73;LOSEBL;CLIP80A;FESTSTELLKLAMMER CLIP 80 A;;;100STK;VE;0.33;12.89;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;
14986;RING;73;LOSEBL;CLIP80B;FESTSTELLKLAMMER CLIP 80 B;;;100STK;VE;0.33;14.72;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
1972;RING;80;LOSEBL;STB20-290-4;RINGMECHANIK STB 20/290/4(21;               C;;250STK/KT;STK;0.07;1.74;250.00;1.37;2000.00;0.00;0.00;0.00;0.00;0.00;0.00;H;237.00;83051000
1956;RING;80;LOSEBL;STB30-210-4;RINGMECHANIK STB 30/210/4(27);               C;;190STK/KT;STK;0.08;1.81;190.00;1.42;2090.00;0.00;0.00;0.00;0.00;0.00;0.00;O;126.00;83051000
1969;RING;80;LOSEBL;STB52-280-3;RINGMECHANIK STB 52/280/3(27);               C;;90STK/KT;STK;0.14;2.65;90.00;2.07;2070.00;0.00;0.00;0.00;0.00;0.00;0.00;O;26.00;83051000
15476;RING;80;LOSEBL;STB65-210-4;RINGMECHANIK STB 65/210/4(38);               C;;72STK/KT;STK;0.21;3.62;72.00;2.85;2016.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
13216;RING;80;LOSEBL;STD10-280-4;RINGMECHANIK STD 10/280/4(17);               C;;400STK/KT;STK;0.05;1.61;400.00;1.26;2000.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
11813;RING;80;LOSEBL;STD16-210-4;RINGMECHANIK STD 16/210/4(21);               C;;390STK/KT;STK;0.05;1.06;390.00;0.83;2340.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
11060;RING;80;LOSEBL;STD20-152-4;RINGMECHANIK STD 20/152/4(21);               C;;270STK/KT;STK;0.04;1.34;270.00;1.05;2160.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
11059;RING;80;LOSEBL;STD25-152-4;RINGMECHANIK STD 25/152/4(21);               C;;240STK/KT;STK;0.05;1.37;240.00;1.07;2160.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
5243;RING;80;LOSEBL;STD25-158-4;RINGMECHANIK STD 25/158/4(21);               C;;270STK/KT;STK;0.05;1.52;270.00;1.19;2000.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
11058;RING;80;LOSEBL;STD30-152-4;RINGMECHANIK STD 30/152/4(27);               C;;150STK/KT;STK;0.07;1.46;150.00;1.13;2100.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
2020;RING;80;LOSEBL;STD45-210-4;RINGMECHANIK STD 45/210/4(27);               C;;125STK/KT;STK;0.12;1.50;125.00;1.18;2000.00;0.00;0.00;0.00;0.00;0.00;0.00;H;0.00;83051000
14657;RING;80;LOSEBL;STD50-210-4;RINGMECHANIK STD 50/210/4(27);               C;;160STK/KT;STK;0.12;2.22;160.00;1.73;2080.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
14116;RING;80;LOSEBL;STD50-290-4;RINGMECHANIK STD 50/290/4(27);               A;;90STK/KT;STK;0.15;1.52;90.00;1.19;2070.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
6972;RING;80;LOSEBL;STD52-152-4;RINGMECHANIK STD 52/152/4(27);               C;;80STK/KT;STK;0.11;2.26;80.00;1.77;2000.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
2021;RING;80;LOSEBL;STD52-210-4;RINGMECHANIK STD 52/210/4(27);               C;;160STK/KT;STK;0.13;2.44;160.00;1.91;2080.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
15439;RING;80;LOSEBL;STD65-210-4;RINGMECHANIK STD 65/210/4(38);               C;;50STK/KT;STK;0.22;3.70;50.00;2.89;2000.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
11037;RING;80;LOSEBL;STR13-272-4;RINGMECHANIK STR 13/272/4(15);               C;;500STK/KT;STK;0.04;1.61;500.00;1.26;2000.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
1898;RING;80;LOSEBL;STR20-152-4;RINGMECHANIK STR 20/152/4(20);               C;;350STK/KT;STK;0.04;1.28;350.00;1.01;2100.00;0.00;0.00;0.00;0.00;0.00;0.00;H;77.00;83051000
3056;RING;80;LOSEBL;STR29-132-2;RINGMECHANIK STR 29/132/2(27);               C;;400STK/KT;STK;0.04;0.61;400.00;0.47;2000.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
1907;RING;80;LOSEBL;STR29-210-4;RINGMECHANIK STR 29/210/4(27);               C;;230STK/KT;STK;0.08;1.28;230.00;1.01;2070.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
1894;RING;80;LOSEBL;STR35-132-2;RINGMECHANIK STR 35/132/2(27);               C;;320STK/KT;STK;0.05;0.76;320.00;0.60;2000.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
1908;RING;80;LOSEBL;STR35-210-4;RINGMECHANIK STR 35/210/4(27);               C;;190STK/KT;STK;0.08;1.95;190.00;1.52;2090.00;0.00;0.00;0.00;0.00;0.00;0.00;O;41.00;83051000
1909;RING;80;LOSEBL;STR38-210-4;RINGMECHANIK STR 38/210/4(27);               C;;160STK/KT;STK;0.10;2.08;160.00;1.63;2080.00;0.00;0.00;0.00;0.00;0.00;0.00;O;207.00;83051000
1929;RING;80;LOSEBL;STR38-280-3;RINGMECHANIK STR 38/280/3(27);               C;;125STK/KT;STK;0.10;2.19;125.00;1.72;2000.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
1895;RING;80;LOSEBL;STR45-132-2;RINGMECHANIK STR 45/132/2(27);               C;;320STK/KT;STK;0.07;1.37;320.00;1.07;2240.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
1938;RING;80;LOSEBL;STR45-290-4;RINGMECHANIK STR 45/290/4(27);               C;;125STK/KT;STK;0.14;2.98;125.00;2.33;2000.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
1896;RING;80;LOSEBL;STR50-132-2;RINGMECHANIK STR 50/132/2(27);               C;;250STK/KT;STK;0.07;1.46;250.00;1.13;2000.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
17472;RING;80;LOSEBL;STR76-279-3;*RINGMECHANIK STR 76/279/3(38);;;65STK/KT;STK;0.19;4.29;2000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;A;44.00;83051000
7516;RING;99;LOSEBL;FCONIEDERHALTERK;FCO NIEDERHALTER KUNSTSTOFFCL.;;;1000STK;VE;11.00;112.10;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;
18623;RING;99;LOSEBL;FCONIEDERHALTERM;FCO NIEDERHALTER METALLCLIP;;;1000STK;VE;11.00;129.02;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.45;
2944;RING;99;LOSEBL;PRESSLOK80;PRESSLOK 80 MM SCHWARZ;;;1000STK;STK;0.00;0.20;1000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;
19124;RING;99;LOSEBL;PRIMUS;PRIMUS UNIVERSALNIEDERHALTER;;;1000STK/KT;STK;0.01;0.71;1.00;0.45;30.00;0.36;1000.00;0.00;0.00;0.00;0.00;O;0.00;
5490;RING;99;LOSEBL;SIR25-134-2;**RINGMECHANIK SIR 25/134/2(21;;;500STK/KT;STK;0.03;0.71;1.00;0.45;30.00;0.36;500.00;0.00;0.00;0.00;0.00;A;210.00;
2415;RING;99;LOSEBL;SIR25-290-4;**RINGMECHANIK SIR 25/290/4(21;;;200STK/KT;STK;0.05;0.85;1.00;0.54;30.00;0.00;200.00;0.00;0.00;0.00;0.00;A;212.00;
7396;RING;99;LOSEBL;SIR30-134-2;**RINGMECHANIK SIR 30/134/2(21;;;400STK/KT;STK;0.04;0.68;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;A;53.00;
2412;RING;99;LOSEBL;SIR30-290-4;**RINGMECHANIK SIR 30/290/4(21;;;250STK/KT;STK;0.06;0.96;1.00;0.60;30.00;0.47;250.00;0.00;0.00;0.00;0.00;A;8.00;
2344;RING;99;LOSEBL;SIR35-134-2;**RINGMECHANIK SIR 35/134/2;;; 200STK/KT;STK;0.04;0.61;1.00;0.39;30.00;0.30;200.00;0.00;0.00;0.00;0.00;A;70.00;
1954;RING;99;LOSEBL;STB20-210-4;*RINGMECHANIK STB 20/210/4(21);;;330STK/KT;STK;0.05;0.91;2000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;A;255.00;83051000
1957;RING;99;LOSEBL;STB35-210-4;*RINGMECHANIK STB 35/210/4(27);;;160STK/KT;STK;0.10;1.22;2000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;A;20.00;83051000
18633;RING;99;LOSEBL;STB65-290-4(38);RINGMECHANIK STB 65/290/4(38)+;               B;;72STK/KT;STK;0.28;5.96;1.00;3.74;30.00;2.93;72.00;0.00;0.00;0.00;0.00;O;0.00;83051000
18354;RING;99;LOSEBL;STD20-158-4;RINGMECHANIK STD 20/158/4(21);               D;;270STK/KT;STK;0.05;1.95;270.00;1.52;2160.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
11055;RING;99;LOSEBL;STD45-152-4;RINGMECHANIK STD 45/152/4(27;               D;;95STK/KT;STK;0.10;2.04;1.00;1.28;30.00;1.01;95.00;0.00;0.00;0.00;0.00;O;82.00;83051000
19642;RING;99;LOSEBL;STD60-210-4;RINGMECHANIK STD 60/210/4(38);               C;;72STK/KT;STK;0.20;2.73;2000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
19643;RING;99;LOSEBL;STD60-216-4;RINGMECHANIK STD 60/216/4(38);               C;;72STK/KT;STK;0.20;2.73;2000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
20453;RING;99;LOSEBL;STR16-162-4;RINGMECHANIK STR 16/162/4;;;;STK;0.03;0.76;2000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
19165;RING;99;LOSEBL;STR16-212-4;RINGMECHANIK STR 16/212/4(15);;;700STK/KT;STK;0.03;0.77;2100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;83051000
15920;RING;99;LOSEBL;STR25-280-4;*RINGMECHANIK STR 25/280/4;;;250STK/KT;STK;0.06;1.01;1.00;0.63;30.00;0.49;250.00;0.00;0.00;0.00;0.00;A;28.00;83051000
19816;RING;99;LOSEBL;STR30-152-4;RINGMECHANIK STR 30/152/4(21);               A;;250STK/KT;STK;0.05;2.11;1.00;1.03;30.00;0.91;250.00;0.00;0.00;0.00;0.00;O;0.00;83051000
6142;RING;99;LOSEBL;STR30-210-4;RINGMECHANIK STR 30/210/4(21);;;290STK/KT;STK;0.06;1.18;2000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;76.00;83051000
20055;RING;99;LOSEBL;STR65-290-4;RINGMECHANIK STR 65/290/4(38);;;72STK/KT;STK;0.29;6.35;1.00;3.98;30.00;3.12;72.00;0.00;0.00;0.00;0.00;O;0.00;83051000
756;ROHHAL;0;BUTEX;ROHHALBL402;*LINO 402-002 BERBER;;;100CM50LFM;LFM;0.17;12.29;1.00;11.35;50.00;10.33;500.00;9.66;1000.00;0.00;0.00;A;246.00;59011000
22628;ROHHAL;2;BUTEX;VINTAGE200;*VINTAGE 403-200 DOLOMIT;;;98CM50LFM;LFM;0.17;9.56;1.00;8.83;50.00;8.04;500.00;7.53;1000.00;0.00;0.00;A;49.60;59011000
20073;RUECKW;0;PAPIER;BBPAPPESF0,6MM;BUCHBINDERPAPPE SF 0,6MM;;;75X105CMSB;BG;0.31;1.83;80.00;1.49;160.00;1.24;320.00;1.08;800.00;0.00;0.00;O;0.00;48025890
20074;RUECKW;0;PAPIER;BBPAPPESF1,0MM;BUCHBINDERPAPPE SF 1,0MM;;;75X105CMSB;BG;0.51;2.16;49.00;1.76;98.00;1.47;196.00;1.27;490.00;0.00;0.00;O;0.00;48025890
22279;RUECKW;0;PAPIER;BBPAPPESF1,5MM;BUCHBINDERPAPPE SF 1,5MM;;;70X100CMSB;BG;0.74;3.12;34.00;2.56;68.00;2.13;136.00;1.85;340.00;0.00;0.00;O;34.00;48025890
21104;RUECKW;0;PAPIER;BBPAPPESF2,0MM;BUCHBINDERPAPPE SF 2,0MM;;;70X100CMSB;BG;0.94;3.94;27.00;3.22;54.00;2.68;108.00;2.33;270.00;0.00;0.00;O;0.00;48025890
19265;RUECKW;0;PAPIER;BBPAPPESF2,5MM;BUCHBINDERPAPPE SF 2,5MM;;;70X100CMSB;BG;1.15;4.84;22.00;3.96;44.00;3.30;88.00;2.86;220.00;0.00;0.00;O;22.00;48025890
19266;RUECKW;0;PAPIER;BBPAPPESF3,0MM;BUCHBINDERPAPPE SF 3,0MM;;;70X100CMSB;BG;1.43;5.90;18.00;4.82;36.00;4.02;72.00;3.48;180.00;0.00;0.00;O;0.00;48025890
17415;RUECKW;0;PAPIER;GRAUKARTON0,55;GRAUFEINKARTON 400G 0,55MM  90;;;70X100CMSB;BG;0.28;0.89;1.00;0.70;89.00;0.61;178.00;0.52;356.00;0.44;890.00;H;741.00;
17417;RUECKW;0;PAPIER;GRAUKARTON0,70;GRAUFEINKARTON 500G 0,70MM  70;;;70X100CMSB;BG;0.35;0.89;1.00;0.70;71.00;0.61;142.00;0.52;284.00;0.44;710.00;H;902.00;
17419;RUECKW;0;PAPIER;GRAUKARTON1,00;GRAUFEINKARTON 700G 1,00MM  50;;;70X100CMSB;BG;0.49;1.71;1.00;1.35;51.00;1.17;102.00;1.00;204.00;0.84;510.00;H;760.00;
17395;RUECKW;5;PAPIER;GRAUKARTON1,50;GRAUFEIN SUPER 1,5MM        40;;;73X103CMSB;BG;0.72;2.70;1.00;2.13;39.00;1.85;78.00;1.59;156.00;1.32;390.00;H;764.00;48119000
17397;RUECKW;5;PAPIER;GRAUKARTON2,00;GRAUFEIN SUPER 2,0MM        30;;;73X103CMSB;BG;1.01;3.57;1.00;2.81;27.00;2.45;54.00;2.10;108.00;1.75;270.00;H;301.00;48119000
